order_item_id,order_id,product_id,quantity,unit_price
1,1001,4,1,299.99
2,1001,17,1,79.99
3,1002,5,1,599.99
4,1002,11,1,3000.00
5,1003,4,2,299.99
6,1003,13,1,299.99
7,1004,5,1,599.99
8,1004,15,1,199.99
9,1005,11,1,3000.00
10,1005,13,1,299.99
11,1006,15,1,199.99
12,1006,4,1,299.99
13,1007,11,1,3000.00
14,1007,5,1,599.99
15,1008,11,1,3000.00
16,1008,13,1,299.99
17,1009,5,1,599.99
18,1009,15,1,199.99
19,1010,1,2,49.99
20,1010,16,1,49.99
21,1011,7,1,29.99
22,1011,18,1,29.99
23,1012,14,1,24.99
24,1012,6,1,19.99
25,1013,1,1,49.99
26,1013,17,1,79.99
27,1014,7,1,29.99
28,1014,16,1,49.99
29,1015,14,1,24.99
30,1015,17,1,79.99
31,1016,1,1,49.99
32,1016,18,1,29.99
33,1017,6,1,19.99
34,1017,16,1,49.99
35,1018,14,1,24.99
36,1018,7,1,29.99
37,1019,4,1,299.99
38,1019,13,1,299.99
39,1020,5,1,599.99
40,1020,11,1,3000.00
41,1021,4,2,299.99
42,1021,15,1,199.99
43,1022,5,1,599.99
44,1022,13,1,299.99
45,1023,1,3,49.99
46,1023,6,1,19.99
47,1024,9,1,499.99
48,1025,12,1,99.99
49,1026,11,1,3000.00
50,1026,5,1,599.99
51,1027,15,2,199.99
52,1027,4,1,299.99
53,1028,8,1,149.99
54,1029,6,2,19.99
55,1030,12,1,99.99
56,1031,4,1,299.99
57,1031,17,1,79.99
58,1031,13,1,299.99
59,1032,5,1,599.99
60,1032,11,1,3000.00
61,1033,15,1,199.99
62,1033,4,1,299.99
63,1034,1,1,49.99
64,1034,16,2,49.99
65,1035,7,1,29.99
66,1036,14,1,24.99
67,1037,17,1,79.99
68,1038,14,1,24.99
69,1039,8,1,149.99
70,1040,13,1,299.99
71,1040,11,1,3000.00
72,1041,5,1,599.99
73,1041,15,1,199.99
74,1042,11,1,3000.00
75,1042,5,1,599.99
76,1043,11,1,3000.00
77,1043,13,1,299.99
78,1044,5,1,599.99
79,1045,4,1,299.99
80,1045,13,1,299.99
81,1046,11,1,3000.00
82,1047,15,1,199.99
83,1047,4,1,299.99
84,1048,5,1,599.99
85,1048,15,1,199.99
86,1049,6,2,19.99
87,1050,14,1,24.99
88,1051,1,2,49.99
89,1052,9,1,499.99
90,1053,8,1,149.99
91,1054,12,1,99.99
92,1055,1,1,49.99
93,1056,7,1,29.99
94,1057,4,1,299.99
95,1057,13,1,299.99
96,1058,11,1,3000.00
97,1059,5,1,599.99
98,1059,11,1,3000.00
99,1060,15,1,199.99
100,1060,4,1,299.99
101,1061,11,1,3000.00
102,1062,4,1,299.99
103,1063,13,1,299.99
104,1064,5,1,599.99
105,1065,7,2,29.99
106,1066,14,1,24.99
107,1067,17,1,79.99
108,1068,14,1,24.99
109,1069,5,1,599.99
110,1069,11,1,3000.00
111,1070,6,1,19.99
112,1071,4,1,299.99
113,1071,13,1,299.99
114,1072,11,1,3000.00
115,1073,15,1,199.99
116,1074,5,1,599.99
117,1075,11,1,3000.00
118,1076,4,1,299.99
119,1077,13,1,299.99
120,1078,1,1,49.99
121,1079,9,1,499.99
122,1080,8,1,149.99
123,1081,12,1,99.99
124,1082,8,1,149.99
125,1083,7,1,29.99
126,1084,14,1,24.99
127,1085,4,1,299.99
128,1085,17,1,79.99
129,1086,11,1,3000.00
130,1087,15,1,199.99
131,1088,11,1,3000.00
132,1088,13,1,299.99
133,1089,5,1,599.99
134,1090,11,1,3000.00
135,1091,4,1,299.99
136,1092,5,1,599.99
137,1093,13,1,299.99
138,1094,7,1,29.99
139,1095,14,1,24.99
140,1096,4,1,299.99
141,1096,13,1,299.99
142,1097,11,1,3000.00
143,1098,15,1,199.99
144,1099,11,1,3000.00
145,1100,4,1,299.99
146,1101,11,1,3000.00
147,1102,4,1,299.99
148,1102,13,1,299.99
149,1103,11,1,3000.00
150,1104,15,1,199.99
151,1105,13,1,299.99
152,1106,5,1,599.99
153,1107,11,1,3000.00
154,1108,4,1,299.99
155,1109,1,1,49.99
156,1110,5,1,599.99
157,1111,4,1,299.99
158,1111,13,1,299.99
159,1112,11,1,3000.00
160,1113,15,1,199.99
161,1114,5,1,599.99
162,1115,11,1,3000.00
163,1116,4,1,299.99
164,1117,9,1,499.99
165,1118,14,1,24.99
166,1119,17,1,79.99
167,1120,14,1,24.99
168,1121,4,1,299.99
169,1121,13,1,299.99
170,1122,11,1,3000.00
171,1123,15,1,199.99
172,1124,11,1,3000.00
173,1125,13,1,299.99
